"3","3","0","7/12/15","11:53"
"0","3","0","7/12/15","11:53"
"0","3","2","7/12/15","11:53"
"3","3","2","7/12/15","11:53"
"3","3","1","7/12/15","11:53"
"0","3","1","7/12/15","11:53"
"0","3","1","7/12/15","11:53"
"3","3","1","7/12/15","11:53"
"3","3","1","7/12/15","11:53"
"0","3","1","7/12/15","11:53"
"3","3","0","7/12/15","11:53"
"4","3","0","7/12/15","11:53"
"4","3","1","7/12/15","11:53"
"3","3","1","7/12/15","11:53"
"3","3","2","7/12/15","11:53"
"4","3","2","7/12/15","11:53"
"4","3","1","7/12/15","11:53"
"3","3","1","7/12/15","11:53"
"3","3","1","7/12/15","11:53"
"4","3","1","7/12/15","11:53"
"4","3","1","7/12/15","11:53"
"3","3","1","7/12/15","11:53"
"3","3","1","7/12/15","11:53"
"4","3","1","7/12/15","11:53"
"4","3","1","7/12/15","11:53"
"0","3","12","7/12/15","11:54"
"6","3","15","7/12/15","11:54"
"0","3","100","7/12/15","11:55"
"3","3","13","7/12/15","11:56"
"6","3","8","7/12/15","11:56"
"3","3","168","7/12/15","11:56"
"4","3","7","7/12/15","11:57"
"0","3","10","7/12/15","11:57"
"8","3","20","7/12/15","11:57"
"4","3","7","7/12/15","11:58"
"7","3","17","7/12/15","11:58"
"0","3","18","7/12/15","11:58"
"4","3","11","7/12/15","11:58"
"0","3","11","7/12/15","11:59"
"6","3","15","7/12/15","11:59"
"0","1","9","7/12/15","11:59"
"8","2","38","7/12/15","11:59"
"3","3","7","7/12/15","12:00"
"4","3","9","7/12/15","12:00"
"7","2","9","7/12/15","13:54"
"4","3","6","7/12/15","13:54"
"8","2","11","7/12/15","15:41"
"5","3","13","7/12/15","15:41"
"0","3","1","7/12/15","15:41"
"0","1","26","7/12/15","15:41"
"3","3","10","7/12/15","15:42"
"0","3","20","7/12/15","15:42"
"4","3","10","7/12/15","15:42"
"9","2","31","7/12/15","15:43"
"8","2","38","7/12/15","15:43"
"0","3","4","7/12/15","15:43"
"6","2","50","7/12/15","15:43"
"7","2","50","7/12/15","15:43"
"3","3","1","7/12/15","15:44"
"3","3","0","7/12/15","15:44"
"4","3","0","7/12/15","15:44"
"4","3","2","7/12/15","15:44"
"3","3","2","7/12/15","15:44"
"3","3","1","7/12/15","15:44"
"4","3","1","7/12/15","15:44"
"4","3","0","7/12/15","15:44"
"3","3","0","7/12/15","15:44"
"3","3","2","7/12/15","15:44"
"4","3","2","7/12/15","15:44"
"4","3","0","7/12/15","15:44"
"3","3","0","7/12/15","15:44"
"3","3","1","7/12/15","15:44"
"4","3","1","7/12/15","15:44"
"4","3","1","7/12/15","15:44"
"3","3","1","7/12/15","15:44"
"3","3","2","7/12/15","15:44"
"0","3","20","7/12/15","15:44"
"4","2","1","7/12/15","15:45"
"4","3","376","7/12/15","15:50"
"4","3","1","7/12/15","15:50"
"4","3","0","7/12/15","15:50"
"4","3","1","7/12/15","15:50"
"4","3","8","7/12/15","15:50"
"0","3","1","7/12/15","15:50"
"6","2","30","7/12/15","15:50"
"0","3","4","7/12/15","15:51"
"8","2","42","7/12/15","15:51"
"0","3","1","7/12/15","15:51"
"0","3","1","7/12/15","15:51"
"0","3","0","7/12/15","15:51"
"0","3","1","7/12/15","15:51"
"0","3","0","7/12/15","15:51"
"0","3","1","7/12/15","15:51"
"0","3","1","7/12/15","15:51"
"0","3","0","7/12/15","15:51"
"0","3","1","7/12/15","15:51"
"0","3","0","7/12/15","15:51"
"0","3","1","7/12/15","15:51"
"0","3","1","7/12/15","15:51"
"0","3","0","7/12/15","15:51"
"0","3","3","7/12/15","15:51"
"3","3","1","7/12/15","15:51"
"3","3","1","7/12/15","15:51"
"0","3","0","7/12/15","15:51"
"0","3","18","7/12/15","15:51"
"3","3","2","7/12/15","15:51"
"9","2","99","7/12/15","15:52"
"7","2","101","7/12/15","15:52"
"3","3","4","7/12/15","15:52"
"4","3","0","7/12/15","15:52"
"3","3","0","7/12/15","15:52"
"0","3","10","7/12/15","15:52"
"3","3","1","7/12/15","15:52"
"4","3","1","7/12/15","15:52"
"4","3","1","7/12/15","15:52"
"3","3","1","7/12/15","15:52"
"3","3","1","7/12/15","15:52"
"4","3","1","7/12/15","15:52"
"4","3","0","7/12/15","15:52"
"3","3","0","7/12/15","15:52"
"3","3","2","7/12/15","15:52"
"4","3","2","7/12/15","15:52"
"4","3","0","7/12/15","15:52"
"3","3","0","7/12/15","15:52"
"3","3","1","7/12/15","15:52"
"4","3","1","7/12/15","15:52"
"4","3","1","7/12/15","15:52"
"3","3","1","7/12/15","15:52"
"3","3","1","7/12/15","15:52"
"4","3","1","7/12/15","15:52"
"4","3","1","7/12/15","15:52"
"3","3","1","7/12/15","15:52"
"3","3","0","7/12/15","15:52"
"4","3","0","7/12/15","15:52"
"3","3","1","7/12/15","15:52"
"4","3","19","7/12/15","15:53"
"0","3","8","7/12/15","16:01"
"9","3","13","7/12/15","16:01"
"9","3","23","7/12/15","16:01"
"7","3","12","7/12/15","16:02"
"5","3","20","7/12/15","16:02"
"3","3","21","7/12/15","16:02"
"0","3","1","7/12/15","16:02"
"0","3","1","7/12/15","16:02"
"0","3","0","7/12/15","16:02"
"0","3","1","7/12/15","16:02"
"0","3","1","7/12/15","16:02"
"0","3","0","7/12/15","16:02"
"0","3","1","7/12/15","16:02"
"0","3","0","7/12/15","16:02"
"7","3","17","7/12/15","16:02"
"0","3","1","7/12/15","16:02"
"0","3","1","7/12/15","16:02"
"0","3","0","7/12/15","16:02"
"0","3","1","7/12/15","16:02"
"0","3","0","7/12/15","16:02"
"0","3","1","7/12/15","16:02"
"0","3","2","7/12/15","16:02"
"0","3","8","7/12/15","16:02"
"3","3","15","7/12/15","16:03"
"3","3","56725","8/12/15","0:17"
"3","3","7","8/12/15","0:17"
"4","3","10","8/12/15","0:17"
"3","3","9","8/12/15","0:18"
"4","3","7","8/12/15","0:18"
"7","2","9","8/12/15","0:19"
"5","2","25","8/12/15","0:19"
"0","1","1","8/12/15","0:19"
"8","2","15","8/12/15","0:20"
"1","3","44","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"3","3","1","8/12/15","0:20"
"3","3","1","8/12/15","0:20"
"3","3","1","8/12/15","0:20"
"0","3","0","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"0","3","0","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"0","3","4","8/12/15","0:20"
"3","3","0","8/12/15","0:20"
"3","3","1","8/12/15","0:20"
"3","3","1","8/12/15","0:20"
"0","3","0","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"3","3","1","8/12/15","0:20"
"3","3","1","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"0","3","0","8/12/15","0:20"
"3","3","0","8/12/15","0:20"
"3","3","1","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"0","3","0","8/12/15","0:20"
"3","3","0","8/12/15","0:20"
"3","3","1","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"3","3","1","8/12/15","0:20"
"3","3","0","8/12/15","0:20"
"0","3","0","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"3","3","1","8/12/15","0:20"
"3","3","0","8/12/15","0:20"
"0","3","0","8/12/15","0:20"
"0","3","7","8/12/15","0:20"
"3","3","1","8/12/15","0:20"
"3","3","1","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"3","3","0","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"3","3","0","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"3","3","1","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"3","3","1","8/12/15","0:20"
"0","3","8","8/12/15","0:20"
"0","3","0","8/12/15","0:20"
"0","3","6","8/12/15","0:20"
"3","3","1","8/12/15","0:20"
"0","3","0","8/12/15","0:20"
"3","3","1","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"3","3","0","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"3","3","0","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"3","3","1","8/12/15","0:20"
"0","3","0","8/12/15","0:20"
"3","3","1","8/12/15","0:20"
"0","3","2","8/12/15","0:20"
"3","3","1","8/12/15","0:20"
"3","3","1","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"0","3","2","8/12/15","0:20"
"3","3","0","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"0","3","0","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"0","3","0","8/12/15","0:20"
"0","3","1","8/12/15","0:20"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"3","3","34","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"3","3","25","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:21"
"0","3","0","8/12/15","0:21"
"0","3","1","8/12/15","0:22"
"0","3","1","8/12/15","0:22"
"0","3","0","8/12/15","0:22"
"0","3","1","8/12/15","0:22"
"0","3","0","8/12/15","0:22"
"3","3","7","8/12/15","0:28"
"4","3","10","8/12/15","0:28"
"3","3","9","8/12/15","0:29"
"4","3","7","8/12/15","0:29"
"8","2","11","8/12/15","0:30"
"6","2","10","8/12/15","0:30"
"0","1","16","8/12/15","0:30"
"3","3","7","8/12/15","0:30"
"0","3","20","8/12/15","0:30"
"4","3","11","8/12/15","0:30"
"3","3","7","9/12/15","8:54"
"4","3","10","9/12/15","8:54"
"3","3","9","9/12/15","8:54"
"4","3","7","9/12/15","8:55"
"7","2","9","9/12/15","8:55"
"9","2","14","9/12/15","8:55"
"3","3","17","9/12/15","8:56"
"3","3","15","9/12/15","8:56"
"4","3","7","9/12/15","8:56"
"0","1","1","9/12/15","8:57"
"8","2","15","9/12/15","8:57"
"0","3","5","9/12/15","8:57"
"7","3","26","9/12/15","8:57"
"3","3","11","9/12/15","8:57"
"1","2","8","9/12/15","8:57"
"3","3","15","9/12/15","8:58"
"0","3","10","9/12/15","8:58"
"4","3","15","9/12/15","8:58"
"3","3","7","9/12/15","19:34"
"0","1","1","9/12/15","19:35"
"7","2","12","9/12/15","19:35"
"4","2","18","9/12/15","19:36"
"7","3","29","9/12/15","19:36"
"7","2","3","9/12/15","19:36"
"2","2","46","9/12/15","19:36"
"5","2","23","9/12/15","19:36"
"0","3","20","9/12/15","19:37"
"1","3","15","9/12/15","19:37"
"0","3","8","9/12/15","19:37"
"9","2","91","9/12/15","19:37"
"4","3","20","9/12/15","19:38"
"8","2","27","9/12/15","19:38"
"2","3","39","9/12/15","19:38"
"0","3","9","9/12/15","19:39"
"3","3","15","9/12/15","19:39"
"3","3","3","9/12/15","19:42"
"9","2","22","9/12/15","19:42"
"6","2","22","9/12/15","19:42"
"3","3","7","9/12/15","19:43"
"0","3","22","9/12/15","19:43"
"0","3","7","9/12/15","19:44"
"9","2","25","9/12/15","19:45"
"5","2","14","9/12/15","19:45"
"0","3","10","9/12/15","19:45"
"0","3","13","9/12/15","19:46"
"9","2","26","9/12/15","19:46"
"5","2","28","9/12/15","19:46"
"0","3","22","9/12/15","19:46"
"3","3","5","9/12/15","19:46"
"3","3","2","12/12/15","11:23"
"0","3","7","12/12/15","11:24"
"3","3","12","12/12/15","11:24"
"3","3","7","12/12/15","11:25"
"3","3","7","12/12/15","11:35"
"4","3","10","12/12/15","11:35"
"0","3","9","12/12/15","11:36"
"0","3","8","12/12/15","11:36"
"3","3","13","12/12/15","11:36"
"4","3","7","12/12/15","11:36"
"9","2","128","12/12/15","11:38"
"3","3","1","12/12/15","11:38"
"6","2","10","12/12/15","11:38"
"3","3","12","12/12/15","11:39"
"4","3","5","12/12/15","11:39"
"9","2","102","12/12/15","11:41"
"4","3","10","12/12/15","11:42"
"3","3","15","12/12/15","11:42"
"7","2","8","12/12/15","11:50"
"4","2","8","12/12/15","11:51"
"3","3","9","12/12/15","11:51"
"0","1","2","12/12/15","11:52"
"0","3","8","12/12/15","11:52"
"5","3","16","12/12/15","11:52"
"3","3","12","12/12/15","11:52"
"3","3","10","12/12/15","11:53"
"4","3","2","12/12/15","11:53"
"3","3","7","12/12/15","11:53"
"9","2","251","12/12/15","11:55"
"4","3","12","12/12/15","11:56"
"0","1","1","12/12/15","11:58"
"0","3","10","12/12/15","11:58"
"4","3","1","12/12/15","11:58"
"4","3","4","12/12/15","11:59"
"0","3","18","12/12/15","11:59"
"0","3","7","12/12/15","11:59"
"0","3","20","12/12/15","11:59"
"3","3","13","12/12/15","11:59"
"4","3","15","12/12/15","11:59"
"0","3","10","13/12/15","11:24"
"9","2","24","13/12/15","11:24"
"4","3","12","13/12/15","11:25"
"0","1","2","13/12/15","11:25"
"0","3","10","13/12/15","11:25"
"4","3","5","13/12/15","11:26"
"7","3","12","13/12/15","11:26"
"4","3","1","13/12/15","11:26"
"3","3","1","13/12/15","11:26"
"8","3","12","13/12/15","11:26"
"0","3","14","13/12/15","11:26"
"8","3","20","13/12/15","11:26"
"3","3","12","13/12/15","11:27"
"4","3","9","13/12/15","11:27"
"9","2","18","13/12/15","11:27"
"4","3","12","13/12/15","11:28"
"3","3","7","13/12/15","12:18"
"4","3","9","13/12/15","12:18"
"7","2","9","13/12/15","12:18"
"0","3","17","13/12/15","12:19"
"9","2","23","13/12/15","12:19"
"4","3","12","13/12/15","12:20"
"9","2","14","13/12/15","12:21"
"4","3","4","13/12/15","12:25"
"4","3","2","13/12/15","12:25"
"3","3","2","13/12/15","12:25"
"3","3","2","13/12/15","12:27"
"1","2","6","13/12/15","12:27"
"0","3","7","13/12/15","12:27"
"0","3","2","13/12/15","12:27"
"3","3","3","13/12/15","12:27"
"0","3","2","13/12/15","12:27"
"3","3","5","13/12/15","12:27"
"9","2","23","13/12/15","12:27"
"5","3","12","13/12/15","12:28"
"0","3","21","13/12/15","12:28"
"4","3","9","13/12/15","12:28"
"0","3","63","13/12/15","12:28"
"0","3","80","13/12/15","12:29"
"3","3","7","13/12/15","12:29"
"4","3","10","13/12/15","12:29"
"7","2","18","13/12/15","12:29"
"4","3","6","13/12/15","12:30"
"0","3","10","13/12/15","12:30"
"9","2","24","13/12/15","12:31"
"0","3","6","13/12/15","12:31"
"6","2","19","13/12/15","12:31"
"8","2","9","13/12/15","12:31"
"5","2","39","13/12/15","12:31"
"8","2","1","13/12/15","12:31"
"0","3","5","13/12/15","12:31"
"3","3","4","13/12/15","12:32"
"3","3","4","13/12/15","12:32"
"3","2","10","13/12/15","12:32"
"0","3","19","13/12/15","12:32"
"8","2","21","13/12/15","12:32"
"9","2","24","13/12/15","12:32"
"3","3","7","13/12/15","12:33"
"0","3","19","13/12/15","12:33"
"4","3","12","13/12/15","12:33"
"2","2","3","13/12/15","12:34"
"8","2","11","13/12/15","12:34"
"4","3","10","13/12/15","12:34"
"0","3","4","13/12/15","12:34"
"6","2","7","13/12/15","12:34"
"3","3","11","13/12/15","12:34"
"0","3","16","13/12/15","12:34"
"4","3","4","13/12/15","12:35"
"0","1","2","13/12/15","12:35"
"0","3","9","13/12/15","12:35"
"4","3","9","13/12/15","12:35"
"6","3","4","13/12/15","12:36"
"7","2","12","13/12/15","12:36"
"3","3","6","13/12/15","12:36"
"0","3","7","13/12/15","12:37"
"3","3","9","13/12/15","12:37"
"9","2","24","13/12/15","12:37"
"4","3","12","13/12/15","12:38"
"3","3","7","14/12/15","0:45"
"4","3","10","14/12/15","0:46"
"7","2","8","14/12/15","0:46"
"4","2","4","14/12/15","0:46"
"3","3","10","14/12/15","0:47"
"8","3","10","14/12/15","0:47"
"9","3","15","14/12/15","0:47"
"3","3","12","14/12/15","0:47"
"4","3","12","14/12/15","0:48"
"3","3","8","14/12/15","0:58"
"4","3","10","14/12/15","0:58"
"0","3","7","14/12/15","0:59"
"8","3","10","14/12/15","0:59"
"9","3","22","14/12/15","0:59"
"3","3","12","14/12/15","0:59"
"3","3","16","14/12/15","0:59"
"4","3","2","14/12/15","1:00"
"9","2","13","14/12/15","1:00"
"8","3","12","14/12/15","1:00"
"3","2","10","14/12/15","1:01"
"5","2","16","14/12/15","1:01"
"0","3","21","14/12/15","1:01"
"4","3","2","14/12/15","1:01"
"3","3","4","14/12/15","1:01"
"3","3","1","14/12/15","1:12"
"4","3","1","14/12/15","1:12"
"8","3","10","14/12/15","1:13"
"8","3","12","14/12/15","1:13"
"4","3","9","14/12/15","1:13"
"3","3","12","14/12/15","1:13"
"8","2","11","14/12/15","1:15"
"4","3","1","14/12/15","1:15"
"4","2","3","14/12/15","1:15"
"3","3","11","14/12/15","1:15"
"4","3","2","14/12/15","1:23"
"3","3","2","14/12/15","1:23"
"8","3","10","14/12/15","1:23"
"8","3","12","14/12/15","1:23"
"3","2","9","14/12/15","1:23"
"3","3","12","14/12/15","1:24"
"0","3","19","14/12/15","1:24"
"4","3","1","14/12/15","1:24"
"5","3","20","14/12/15","15:40"
"13","2","48","14/12/15","15:40"
"8","3","27","14/12/15","15:40"
"0","3","2","14/12/15","15:40"
"2","2","17","14/12/15","15:41"
"11","3","1","14/12/15","15:41"
"0","3","49","14/12/15","15:41"
"12","2","16","14/12/15","15:42"
"12","2","1","14/12/15","15:42"
"12","2","1","14/12/15","15:42"
"12","2","2","14/12/15","15:43"
"12","2","2","14/12/15","15:43"
"3","3","9","14/12/15","15:53"
"5","3","14","14/12/15","15:54"
"9","3","23","14/12/15","15:54"
"3","3","74","14/12/15","15:54"
"0","3","12","14/12/15","15:55"
"9","3","35","14/12/15","15:56"
"7","2","13","14/12/15","16:17"
"5","3","19","14/12/15","16:18"
"12","3","20","14/12/15","16:18"
"11","3","5","14/12/15","16:18"
"9","3","34","14/12/15","16:20"
"0","3","42","14/12/15","16:20"
"11","3","9","14/12/15","16:20"
"9","2","10","14/12/15","16:21"
"0","3","32","14/12/15","16:22"
"11","3","49","14/12/15","16:23"
"5","3","6","14/12/15","16:24"
"8","2","14","14/12/15","16:24"
"5","3","12","14/12/15","16:25"
"0","3","29","14/12/15","16:25"
"11","3","44","14/12/15","16:26"
"6","3","19","14/12/15","16:28"
"11","3","18","14/12/15","16:29"
"8","3","1","14/12/15","16:29"
"8","3","12","14/12/15","16:29"
"5","3","19","14/12/15","16:29"
"0","3","39","14/12/15","16:30"
"1","1","7","14/12/15","16:30"
"0","3","30","14/12/15","16:31"
"8","3","26","14/12/15","16:31"
"5","3","12","14/12/15","16:31"
"10","3","19","14/12/15","16:32"
"3","2","9","14/12/15","16:32"
"5","3","20","14/12/15","16:32"
"0","3","12","14/12/15","16:32"
"0","3","19","14/12/15","16:33"
"7","2","27","14/12/15","16:33"
"5","3","20","14/12/15","16:33"
"8","3","5","14/12/15","16:33"
"0","3","30","14/12/15","16:34"
"13","2","49","14/12/15","16:35"
"0","3","49","14/12/15","16:36"
"2","3","8","14/12/15","16:36"
"0","3","18","14/12/15","16:36"
"5","3","6","14/12/15","16:36"
"8","3","33","14/12/15","16:37"
"0","3","23","14/12/15","16:37"
"5","3","1","14/12/15","16:37"
"0","1","2","14/12/15","16:37"
"9","3","36","14/12/15","16:37"
"5","3","5","14/12/15","16:37"
"0","3","18","14/12/15","16:37"
"5","3","21","14/12/15","16:37"
"0","1","12","14/12/15","16:37"
"0","3","28","14/12/15","16:38"
"0","3","0","14/12/15","16:38"
"13","3","49","14/12/15","16:38"
"8","3","20","14/12/15","16:39"
"12","2","16","14/12/15","16:42"
"7","3","20","14/12/15","16:42"
"0","1","2","14/12/15","16:43"
"0","3","55","14/12/15","16:43"
"0","3","19","14/12/15","16:43"
"5","3","19","14/12/15","16:43"
"8","3","30","14/12/15","16:44"
"7","3","28","14/12/15","16:46"
"0","3","31","14/12/15","16:46"
"8","3","24","14/12/15","16:46"
"8","3","31","14/12/15","16:47"
"0","3","30","14/12/15","16:47"
"0","3","18","14/12/15","16:47"
"5","3","12","14/12/15","16:47"
"0","3","25","14/12/15","16:47"
"8","3","37","14/12/15","16:48"
"0","3","30","14/12/15","16:53"
"8","3","30","14/12/15","16:53"
"5","3","2","14/12/15","16:59"
"8","3","2","14/12/15","16:59"
"8","3","8","14/12/15","16:59"
"5","3","18","14/12/15","16:59"
"5","3","11","14/12/15","16:59"
"0","3","28","14/12/15","16:59"
"8","3","1","14/12/15","16:59"
"3","3","39","14/12/15","17:01"
"12","2","28","14/12/15","17:02"
"5","3","19","14/12/15","17:03"
"0","3","44","14/12/15","17:03"
"8","3","30","14/12/15","17:04"
"0","3","29","14/12/15","17:06"
"8","3","30","14/12/15","17:06"
"3","3","1","16/12/15","12:09"
"6","2","8","16/12/15","12:09"
"3","3","7","16/12/15","12:10"
"4","3","9","16/12/15","12:34"
"0","3","14","16/12/15","12:34"
"8","2","820","16/12/15","12:49"
"6","2","17","24/12/15","15:39"
"0","3","15","24/12/15","15:40"
"7","2","19","31/12/15","18:17"
"0","3","8","31/12/15","18:18"
"7","2","28","31/12/15","18:18"
"0","3","18","31/12/15","18:19"
"7","2","19","31/12/15","18:38"
"4","2","29","31/12/15","18:38"
"1","3","32","31/12/15","18:38"
"9","2","75","31/12/15","18:39"
"0","3","8","31/12/15","18:40"
"8","2","25","31/12/15","18:40"
"0","3","20","31/12/15","18:41"
"7","3","9","3/01/16","10:58"
"4","2","48","3/01/16","10:59"
"0","3","10","3/01/16","11:00"
"4","3","11","3/01/16","21:59"
"8","3","1","3/01/16","22:00"
"9","2","53","3/01/16","22:00"
"7","2","89","3/01/16","22:01"
"5","2","54","3/01/16","22:01"
"2","2","125","3/01/16","22:02"
"0","3","5","3/01/16","22:02"
"5","2","14","3/01/16","23:38"
"0","3","13","3/01/16","23:39"
"0","1","1","4/01/16","0:02"
"1","1","1","4/01/16","0:02"
"2","1","1","4/01/16","0:02"
"3","1","1","4/01/16","0:02"
"4","1","1","4/01/16","0:02"
"7","1","1","4/01/16","0:02"
"3","3","8","5/01/16","18:37"
"0","1","8","5/01/16","18:38"
"3","2","8","5/01/16","19:19"
"0","1","17","5/01/16","19:20"
"2","2","5","5/01/16","19:21"
"1","2","2","5/01/16","19:30"
"0","3","16","5/01/16","19:30"
"3","2","46","5/01/16","19:30"
"2","3","12","5/01/16","19:31"
"1","3","36","5/01/16","19:31"
"0","3","59","5/01/16","19:32"
"1","3","23","5/01/16","19:32"
"2","3","45","5/01/16","19:33"
"3","3","69","5/01/16","19:33"
"2","2","20","5/01/16","19:33"
"1","3","41","5/01/16","19:34"
"1","2","45","5/01/16","19:34"
"0","3","27","5/01/16","19:34"
"0","1","70","5/01/16","19:34"
"3","2","7","5/01/16","19:35"
"0","1","11","5/01/16","19:41"
"2","2","12","6/01/16","8:58"
"0","3","10","6/01/16","8:59"
"2","2","7","6/01/16","10:52"
"0","3","5","6/01/16","10:52"
"0","3","2","6/01/16","10:54"
"1","1","8","1/08/16","17:43"
"3","1","8","1/08/16","17:43"
"1","3","3","1/08/16","17:43"
"2","1","11","1/08/16","17:44"
"8","3","18","1/08/16","17:44"
"0","1","27","1/08/16","17:44"
"11","2","8","1/08/16","18:38"
"8","3","7","1/08/16","18:39"
"1","3","18","1/08/16","20:29"
"8","3","8","1/08/16","20:48"
"1","3","8","1/08/16","20:48"
"1","3","18","1/08/16","20:48"
"8","3","7","1/08/16","20:49"
"8","3","4","1/08/16","20:52"
"8","3","17","1/08/16","21:34"
"1","3","17","1/08/16","21:34"
"1","3","18","1/08/16","21:34"
"11","2","1","1/08/16","21:35"
"11","2","1","1/08/16","21:35"
"11","2","1","1/08/16","21:35"
"11","2","2","1/08/16","21:35"
"11","2","1","1/08/16","21:35"
"11","2","1","1/08/16","21:35"
"8","3","8","1/08/16","21:36"
"1","3","24","2/08/16","15:27"
"1","1","1","2/08/16","15:27"
"1","1","1","2/08/16","15:27"
"1","1","2","2/08/16","15:28"
"12","3","40","2/08/16","15:29"
"15","2","10","2/08/16","15:29"
"1","3","46","2/08/16","15:30"
"1","3","36","2/08/16","15:30"
"8","3","22","2/08/16","15:32"
"1","1","2","2/08/16","15:34"
"1","3","22","2/08/16","15:34"
"10","3","34","2/08/16","15:34"
"2","2","25","2/08/16","15:35"
"1","3","11","2/08/16","15:35"
"13","2","22","2/08/16","15:35"
"13","2","1","2/08/16","15:35"
"1","3","44","2/08/16","15:36"
"13","3","43","2/08/16","15:36"
"13","2","41","2/08/16","15:38"
"1","3","4","2/08/16","15:39"
"1","3","37","2/08/16","15:39"
"13","3","51","2/08/16","15:40"
"3","3","9","2/08/16","15:40"
"8","3","1","2/08/16","15:41"
"1","3","37","2/08/16","15:42"
"8","3","4","2/08/16","15:42"
"1","3","16","2/08/16","15:42"
"8","3","32","2/08/16","15:42"
"1","3","24","2/08/16","15:46"
"8","3","25","2/08/16","15:48"
"1","1","1","2/08/16","15:51"
"1","3","22","2/08/16","15:52"
"1","1","2","2/08/16","15:52"
"16","3","5","2/08/16","15:52"
"16","3","44","2/08/16","15:53"
"13","3","16","2/08/16","15:54"
"8","3","15","2/08/16","15:55"
"1","3","28","2/08/16","15:55"
"16","2","56","2/08/16","15:56"
"13","2","71","2/08/16","15:57"
"1","3","40","2/08/16","15:58"
"1","3","47","2/08/16","15:58"
"8","3","5","2/08/16","16:00"
"1","3","1","2/08/16","16:01"
"1","1","2","2/08/16","16:02"
"13","3","42","2/08/16","16:02"
"1","3","51","2/08/16","16:03"
"1","3","42","2/08/16","16:03"
"8","3","5","2/08/16","16:04"
"1","1","1","2/08/16","16:04"
"1","1","1","2/08/16","16:04"
"1","1","1","2/08/16","16:04"
"1","1","1","2/08/16","16:05"
"5","3","19","2/08/16","16:05"
"1","3","6","2/08/16","16:05"
"8","3","10","2/08/16","16:05"
"1","3","31","2/08/16","16:06"
"1","3","6","2/08/16","16:06"
"8","3","25","2/08/16","16:07"
"8","3","45","2/08/16","16:11"
"12","3","42","2/08/16","16:14"
"13","2","22","2/08/16","16:14"
